Name,Region,Type,Set,Cost,File Name
Bagala Cub,Paradwyn,Creature,Nightmare's Dawn,3,paradwyn_bagala_cub.jpg
Bagala Fangs,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_bagala_fangs.jpg
Bagala Hunter,Paradwyn,Creature,Nightmare's Dawn,7,paradwyn_bagala_hunter.jpg
Balachron,Nar,Magi,Voice of the Storms,11,balachron_rm_vs.jpg
Balamant,Naroom,Creature,Base Set,6,Balamant.jpg
Balamant Pup,Naroom,Creature,Base Set,4,Balamant_Pup.jpg
Baldar,Kybar's Teeth,Creature,Dream's End,6,baldar.jpg
Balder Amulet,Kybar’s Teeth,Relic,Traitor's Reach,1,baldaramulet_kr_tr.jpg
Ballistic Baldar,Arderial,Creature,Nightmare's Dawn,6,arderial_ballistic_baldar.jpg
Ballistic Baldar,Kybar's Teeth,Creature,Nightmare's Dawn,6,arderial_ballistic_baldar.jpg
Baloo Root,Universal,Relic,Base Set,0,Baloo_Root.jpg
Barak,Cald,Magi,Base Set,17,Barak.jpg
Barak the Red,Cald,Magi,Nightmare's Dawn,17,cald_barak_the_red.jpg
Barak's Ring,Cald,Relic,Promo,0,baraks.jpg
Barqua's Bubble,Orothe,Relic,Dream's End,2,barquas_bubble.jpg
Barreling Vemment,Arderial,Creature,Traitor's Reach,4,barrelingvemment_ac_tr.jpg
Bazha,Paradwyn,Magi,Nightmare's Dawn,12,paradwyn_bazha.jpg
Bazha's Pendant,Paradwyn,Relic,Nightmare's Dawn,0,paradwyn_bazhas_pendant.jpg
Beam of Light,Universal,Spell,Dream's End,4,beam_of_light.jpg
Beeb,d'Resh,Creature,Voice of the Storms,2,beeb_dc_vs.jpg
Bhatar,Naroom,Creature,Base Set,5,Bhatar.jpg
Bikneets,Naroom,Creature,Awakening,2,bikneets.jpg
Binding,Weave,Spell,Dream's End,2,binding.jpg
Bisiwog,Underneath,Creature,Base Set,3,Bisiwog.jpg
Black Agovo,Core,Creature,Awakening,5,black_agovo.jpg
Black Stuff,Bograth,Creature,Traitor's Reach,1,blackstuff_bc_tr.jpg
Blade Hyren,Weave,Creature,Nightmare's Dawn,10,weave_blade_hyren.jpg
Blast Gloves,Cald,Relic,Awakening,0,blast_gloves.jpg
Bleph,Bograth,Creature,Voice of the Storms,1,bleph_bc_vs.jpg
Blight,Core,Spell,Awakening,7,blight.jpg
Blizzard,Nar,Spell,Voice of the Storms,3,blizzard_rs_vs.jpg
Blizzard Core,Nar,Relic,Voice of the Storms,5,blizzardcore_rr_vs.jpg
Blizzard Hyren,Nar,Creature,Voice of the Storms,7,blizzardhyren_rc_vs.jpg
Bloom,Paradwyn,Spell,Nightmare's Dawn,1,paradwyn_bloom.jpg
Blooming Bracelet,Naroom,Relic,Traitor's Reach,2,bloomingbracelet_nr_tr.jpg
Blu,Orothe,Magi,Base Set,14,Blu.jpg
Blue Yajo,Orothe,Creature,Nightmare's Dawn,6,orothe_blue_yajo.jpg
Blue Yajo,Weave,Creature,Nightmare's Dawn,6,orothe_blue_yajo.jpg
Blygt,Bograth,Magi,Nightmare's Dawn,13,bograth_blygt.jpg
Bo'Ahsa,Weave,Magi,Dream's End,14,boahsa.jpg
Bo'Ahsa's Shield,Weave,Relic,Voice of the Storms,2,boahsasshield_wr_vs.jpg
Bog Stench,Bograth,Spell,Nightmare's Dawn,1,bograth_bog_stench.jpg
Bog Stone,Bograth,Relic,Nightmare's Dawn,0,bograth_bog_stone.jpg
Bog Wellisk,Bograth,Creature,Nightmare's Dawn,3,bograth_bog_wellisk.jpg
Bog Wellisk,Orothe,Creature,Nightmare's Dawn,3,bograth_bog_wellisk.jpg
Boil,Orothe,Spell,Awakening,5,boil.jpg
Bolobog,Bograth,Creature,Nightmare's Dawn,1,bograth_bolobog.jpg
Bombard,Cald,Spell,Voice of the Storms,4,bombard_cs_vs.jpg
Bone Cragnoc,Kybar’s Teeth,Creature,Traitor's Reach,8,bonecragnoc_kc_tr.jpg
Bone Grag,d'Resh,Creature,Voice of the Storms,3,bonegrag_dc_vs.jpg
Book of Ages,Universal,Relic,Base Set,0,Book_of_Ages.jpg
Book of Life,Naroom,Relic,Base Set,0,Book_of_Life.jpg
Boomstick,Cald,Relic,Nightmare's Dawn,0,cald_boomstick.jpg
Borgor,Core,Creature,Awakening,8,borgor.jpg
Boria,Paradwyn,Magi,Nightmare's Dawn,16,paradwyn_boria.jpg
Borse,Orothe,Magi,Awakening,12,borse.jpg
Bottled City,d'Resh,Relic,Voice of the Storms,1,bottledcity_dr_vs.jpg
Bottomless Pit,Underneath,Spell,Base Set,3,Bottomless_Pit.jpg
Braggle,Cald,Creature,Awakening,4,braggle.jpg
Brannix,Arderial,Creature,Awakening,5,brannix.jpg
Bria,Orothe,Magi,Dream's End,12,bria.jpg
"Bria, Relic Hunter",Orothe,Magi,Traitor's Reach,13,briarelichunter_om_tr.jpg
Brittlebreak,Nar,Spell,Voice of the Storms,3,brittlebreak_rs_vs.jpg
Brog,Bograth,Magi,Nightmare's Dawn,14,bograth_brog.jpg
"Brog, Swamp Thug",Bograth,Magi,Traitor's Reach,14,brogswampthug_bm_tr.jpg
Bronk,Underneath,Magi,Awakening,16,bronk.jpg
Bronn,Nar,Magi,Voice of the Storms,9,bronn_rm_vs.jpg
Bronn's Battle Staff,Nar,Relic,Voice of the Storms,1,bronnsbattlestaff_rr_vs.jpg
Brothers of Vengeance,Orothe,Magi,Voice of the Storms,18,brothersofvengance_om_vs.jpg
Brub,Underneath,Creature,Base Set,2,Brub.jpg
Brushfire,Cald,Spell,Nightmare's Dawn,2,cald_brushfire.jpg
Brushfire,Weave,Spell,Nightmare's Dawn,2,cald_brushfire.jpg
Bubble Xyx,Arderial,Creature,Nightmare's Dawn,3,arderial_bubble_xyx.jpg
Bubble Xyx,Orothe,Creature,Nightmare's Dawn,3,arderial_bubble_xyx.jpg
Bulabantu,d'Resh,Creature,Voice of the Storms,5,bulabantu_dc_vs.jpg
Bulabantu,Paradwyn,Creature,Voice of the Storms,5,bulabantu_dc_vs.jpg
Bulomp,Bograth,Magi,Traitor's Reach,15,bulomp_bm_tr.jpg
Bungaloo,Naroom,Creature,Dream's End,2,bungaloo_naroom.jpg
Bungaloo,Weave,Creature,Dream's End,2,bungaloo_weave.jpg
Burrow,Underneath,Spell,Base Set,X+1,Burrow.jpg
Bwill,Orothe,Creature,Base Set,1,Bwill.jpg
Bythan's Gift,Naroom,Spell,Promo,3,bythansgift.jpg
Cactus Dryte,d'Resh,Creature,Voice of the Storms,4,cactusdryte_dc_vs.jpg
Cald Shadow Geyser,Core,Spell,Dream's End,5,cald_shadow_geyser.jpg
Caldera Aq,Cald,Creature,Traitor's Reach,2,calderaaq_cc_tr.jpg
Carillion,Naroom,Creature,Base Set,4,Carillion.jpg
Carillion Titan,Naroom,Creature,Traitor's Reach,9,carilliontitan_nc_tr.jpg
Carnivorous Cave,Underneath,Spell,Base Set,3,Carnivorous_Cave.jpg
Cataclysm,Arderial,Spell,Dream's End,10,cataclysm.jpg
Cauldron of Ice,Nar,Relic,Voice of the Storms,2,cauldronofice_rr_vs.jpg
Cave Hyren,Underneath,Creature,Base Set,5,Cave_Hyren.jpg
Cave In,Underneath,Spell,Base Set,4,Cave_In.jpg
Cave Rudwot,Underneath,Creature,Base Set,3,Cave_Rudwot.jpg
Cawh,Orothe,Creature,Voice of the Storms,15,cawh_oc_vs.jpg
Celebrated Hero,Kybar's Teeth,Magi,Voice of the Storms,10,celebratedhero_km_vs.jpg
Celebrated Hero,Underneath,Magi,Voice of the Storms,10,celebratedhero_km_vs.jpg
Channeler's Gloves,Universal,Relic,Base Set,0,Channelers_Gloves.jpg
Chaos Flugg,Core,Creature,Nightmare's Dawn,6,core_chaos_flugg.jpg
Chaos Jile,Core,Creature,Awakening,6,chaos_jile.jpg
Chaos Plith,Core,Creature,Dream's End,5,chaos_plith.jpg
Chaos Sphere,Core,Relic,Awakening,0,chaos_sphere.jpg
Charg,Cald,Creature,Voice of the Storms,3,charg_cc_vs.jpg
Chasm Jile,d'Resh,Creature,Nightmare's Dawn,3,dresh_chasm_jile.jpg
Chasm Jile,Weave,Creature,Nightmare's Dawn,3,dresh_chasm_jile.jpg
Chayla,Naroom,Magi,Promo,12,chayla.jpg
Chill Cane,Nar,Relic,Traitor's Reach,2,chillcane_rr_tr.jpg
Chill of Night,d'Resh,Spell,Voice of the Storms,4,chillofnight_ds_vs.jpg
Chogulith,Kybar's Teeth,Relic,Dream's End,2,chogulith.jpg
Chogus,Kybar's Teeth,Creature,Dream's End,4,chogus.jpg
Chogus Little,Kybar's Teeth,Creature,Promo,5,choguslittle.jpg
Chur,Core,Magi,Dream's End,15,chur.jpg
Cinder Hyren,Cald,Creature,Traitor's Reach,5,cinderhyren_cc_tr.jpg
Circling Darbok,d’Resh,Creature,Traitor's Reach,5,circlingdarbok_dc_tr.jpg
Cleansing,Kybar's Teeth,Spell,Nightmare's Dawn,1,kybars_teeth_cleansing.jpg
Cleansing,Underneath,Spell,Nightmare's Dawn,1,kybars_teeth_cleansing.jpg
Cliff Hyren,Kybar's Teeth,Creature,Dream's End,10,cliff_hyren.jpg
Climbing Staff,Kybar's Teeth,Relic,Dream's End,0,climbing_staff.jpg
Cloud Narth,Arderial,Creature,Base Set,2,Cloud_Narth.jpg
Cloud Orshaa,Arderial,Creature,Voice of the Storms,0,cloudorshaa_ac_vs.jpg
Cloud Sceptre,Arderial,Relic,Base Set,0,Cloud_Sceptre.jpg
Coal Ergar,Cald,Creature,Voice of the Storms,4,coalergar_cc_vs.jpg
Collar of Despair,Core,Relic,Awakening,0,collar_of_despair.jpg
Collosit,Universal,Creature,Traitor's Reach,4,collosit_ic_tr.jpg
Colossus,Universal,Creature,Base Set,12,Colossus.jpg
Comet Hyren,Arderial,Creature,Promo,7,comethyren.jpg
Coral Hyren,Orothe,Creature,Base Set,4,Coral_Hyren.jpg
Coral Pyder,Orothe,Creature,Promo,2,coralpyder.jpg
Corathan,Core,Creature,Nightmare's Dawn,5,core_corathan.jpg
Core Grag,Core,Creature,Awakening,5,core_grag.jpg
Core Hyren,Core,Creature,Awakening,6,core_hyren.jpg
Corf,Orothe,Creature,Base Set,3,Corf.jpg
Corf Pearl,Orothe,Relic,Base Set,0,Corf_Pearl.jpg
Corrupt,Core,Spell,Awakening,4,corrupt.jpg
Countless Blades,Weave,Spell,Traitor's Reach,5,countlessblades_ws_tr.jpg
Crag Quor,Kybar's Teeth,Creature,Dream's End,7,crag_quor.jpg
Cragnoc,Kybar's Teeth,Creature,Dream's End,10,cragnoc.jpg
Craw,d’Resh,Creature,Traitor's Reach,2,craw_dc_tr.jpg
Creeping Ainjer,Bograth,Creature,Traitor's Reach,2,creepingainjer_bc_tr.jpg
Creeping Chill,Bograth,Spell,Nightmare's Dawn,2,bograth_creeping_chill.jpg
Creeping Chill,Kybar's Teeth,Spell,Nightmare's Dawn,2,bograth_creeping_chill.jpg
Crouching Xamf,Kybar’s Teeth,Creature,Traitor's Reach,2,crouchingxamf_kc_tr.jpg
Crown of Grath,Bograth,Relic,Nightmare's Dawn,0,bograth_crown_of_grath.jpg
Crushing Darkness,Core,Spell,Nightmare's Dawn,4,core_crushing_darkness.jpg
Crushing Fungus,Underneath,Spell,Nightmare's Dawn,4,underneath_crushing_fungus.jpg
Crushing Growth,Weave,Spell,Nightmare's Dawn,4,weave_crushing_growth.jpg
Crushing Heat,Cald,Spell,Nightmare's Dawn,4,cald_crushing_heat.jpg
Crushing Ice,Nar,Spell,Voice of the Storms,4,crushingice_rs_vs.jpg
Crushing Roots,Naroom,Spell,Nightmare's Dawn,4,naroom_crushing_roots.jpg
Crushing Sands,d'Resh,Spell,Voice of the Storms,4,crushingsands_ds_vs.jpg
Crushing Stench,Bograth,Spell,Nightmare's Dawn,4,bograth_crushing_stench.jpg
Crushing Stones,Kybar's Teeth,Spell,Nightmare's Dawn,4,kybars_teeth_crushing_stones.jpg
Crushing Surf,Orothe,Spell,Nightmare's Dawn,4,orothe_crushing_surf.jpg
Crushing Vines,Paradwyn,Spell,Nightmare's Dawn,4,paradwyn_crushing_vines.jpg
Crushing Will,Universal,Spell,Traitor's Reach,4,crushingwill_is_tr.jpg
Crushing Winds,Arderial,Spell,Nightmare's Dawn,4,arderial_crushing_winds.jpg
Cry of Thunder,Arderial,Spell,Awakening,4,cry_of_thunder.jpg
Crystal Arboll,Underneath,Creature,Base Set,2,Crystal_Arboll.jpg
Crystal Goblet,Underneath,Relic,Traitor's Reach,1,crystalgoblet_ur_tr.jpg
Crystal Hyren,Underneath,Creature,Traitor's Reach,6,crystalhyren_uc_tr.jpg
Crystal Jile,Underneath,Creature,Awakening,6,crystal_jile.jpg
Crystal Lascinth,Underneath,Creature,Voice of the Storms,6,crystallascinth_uc_vs.jpg
Crystal Parmalag,Underneath,Creature,Dream's End,7,crystal_parmalag.jpg
Crystal Saris,Underneath,Creature,Traitor's Reach,4,crystalsaris_uc_tr.jpg
Crystal Shield,Underneath,Spell,Traitor's Reach,2,crystalshield_us_tr.jpg
Crystal Twinklet,Underneath,Creature,Traitor's Reach,3,crystaltwinklet_uc_tr.jpg
Crystal Vision,d'Resh,Spell,Voice of the Storms,2,crystalvision_ds_vs.jpg
Crystallize,Nar,Spell,Voice of the Storms,2,crystallize_rs_vs.jpg
Culla,Paradwyn,Magi,Nightmare's Dawn,16,paradwyn_culla.jpg
Curse of the Abaquist,Orothe,Spell,Nightmare's Dawn,4,orothe_curse_of_the.jpg
Curse of the Abaquist,Paradwyn,Spell,Nightmare's Dawn,4,paradwyn_curse_of_the.jpg
Cyclone Vashp,Arderial,Creature,Base Set,4,Cyclone_Vashp.jpg
Cyclone Xyx,Arderial,Creature,Voice of the Storms,7,cyclonexyx_ac_vs.jpg
d'Jarvish,d'Resh,Magi,Nightmare's Dawn,14,dresh_djarvish.jpg
d'Jarvish,Underneath,Magi,Nightmare's Dawn,14,dresh_djarvish.jpg
d'Rasha,d'Resh,Magi,Voice of the Storms,12,drasha_dm_vs.jpg
Dagok,Core,Creature,Voice of the Storms,5,dagok_xc_vs.jpg
Dakat,d'Resh,Magi,Voice of the Storms,15,dakat_dm_vs.jpg
Darbok,d'Resh,Creature,Voice of the Storms,3,darbok_dc_vs.jpg
Darge,Kybar's Teeth,Creature,Dream's End,7,darge.jpg
Dark Ayebaw,Core,Creature,Awakening,3,dark_ayebaw.jpg
Dark Cragnoc,Core,Creature,Nightmare's Dawn,12,core_dark_cragnoc.jpg
Dark Furok,Core,Creature,Dream's End,6,dark_furok.jpg
Dark Portents,Core,Spell,Voice of the Storms,2,darkportents_xs_vs.jpg
Dark Vellup,Core,Creature,Traitor's Reach,4,darkvellup_xc_tr.jpg
Darkbreed Hyren,Core,Creature,Awakening,11,darkbreed_hyren.jpg
Darkbreed's Minion,Core,Creature,Nightmare's Dawn,7,core_darkbreeds_minion.jpg
Darkness,Bograth,Spell,Nightmare's Dawn,7,bograth_darkness.jpg
Dasia,Paradwyn,Creature,Nightmare's Dawn,1,paradwyn_dasia.jpg
Dasia,Weave,Creature,Nightmare's Dawn,1,paradwyn_dasia.jpg
Daydreams,d'Resh,Spell,Voice of the Storms,1,daydreams_ds_vs.jpg
Deadfall,Naroom,Spell,Awakening,3,deadfall.jpg
Deadwood Staff,Bograth,Relic,Nightmare's Dawn,0,bograth_deadwood_staff.jpg
Deceptive Dreams,d'Resh,Spell,Voice of the Storms,3,deceptivedreams_ds_vs.jpg
Deep Barl,Orothe,Creature,Dream's End,6,deep_barl.jpg
Deep Hyren,Orothe,Creature,Base Set,6,Deep_Hyren.jpg
Deep Wellisk,Orothe,Creature,Dream's End,4,deep_wellisk.jpg
Defender of the Sky,Arderial,Magi,Nightmare's Dawn,10,arderial_defender_o.jpg
Delia - Keeper,Arderial,Magi,Dream's End,12,delia.jpg
Desiccate,d'Resh,Spell,Voice of the Storms,5,desiccate_ds_vs.jpg
Dewstone,Kybar's Teeth,Relic,Nightmare's Dawn,2,kybars_teeth_dewstone.jpg
Dewstone,Paradwyn,Relic,Nightmare's Dawn,2,kybars_teeth_dewstone.jpg
Dey,d'Resh,Magi,Voice of the Storms,14,dey_dm_vs.jpg
Digging Goggles,Underneath,Relic,Base Set,0,Digging_Goggles.jpg
Diobor,Cald,Creature,Base Set,6,Diobor.jpg
Diomant,Cald,Creature,Dream's End,6,diomant.jpg
Disc of Inferno,Cald,Relic,Traitor's Reach,1,discofinferno_cr_tr.jpg
Djarmander,Nar,Creature,Voice of the Storms,4,djarmander_rc_vs.jpg
Drahkar,d'Resh,Creature,Voice of the Storms,11,drahkar_dc_vs.jpg
Drajan,d'Resh,Magi,Voice of the Storms,15,drajan_dm_vs.jpg
Drakan,Cald,Creature,Base Set,6,Drakan.jpg
Dream Balm,Universal,Relic,Base Set,0,Dream_Balm.jpg
Dream Catcher,d’Resh,Relic,Traitor's Reach,2,dreamcatcher_dr_tr.jpg
Dream Channel,Universal,Spell,Awakening,2,dream_channel.jpg
Dream Rift,Core,Spell,Awakening,5,dream_rift.jpg
Dreamdrain Charm,Nar,Relic,Voice of the Storms,2,dreamdraincharm_rr_vs.jpg
Dreamthread Bracelet,Arderial,Relic,Traitor's Reach,1,dreamthreadbracelet_ar_tr.jpg
Drig,Bograth,Magi,Voice of the Storms,14,drig_bm_vs.jpg
Drought,Weave,Spell,Dream's End,2,drought.jpg
Drowl,Weave,Creature,Dream's End,6,drowl.jpg
Drum Solo,Paradwyn,Spell,Traitor's Reach,4,drumsolo_ps_tr.jpg
Drush,Core,Creature,Dream's End,4,drush.jpg
Drush,Core,Creature,Promo,4,drush.jpg
Dryte,Nar,Creature,Voice of the Storms,5,dryte_rc_vs.jpg
Dryte Fiend,Core,Creature,Awakening,5,dryte_fiend.jpg
Dune Compass,d'Resh,Relic,Voice of the Storms,1,dunecompass_dr_vs.jpg
Ebony Mirror,Core,Relic,Voice of the Storms,0,ebonymiror_xr_vs.jpg
Ebylon,Orothe,Magi,Base Set,13,Ebylon.jpg
Eclipse,Arderial,Spell,Base Set,5,Eclipse.jpg
Eebit,Naroom,Creature,Base Set,2,Eebit.jpg
Eidon,Naroom,Magi,Promo,12,Eidon.jpg
Elder Vellup,Arderial,Creature,Dream's End,5,elder_vellup.jpg
Elder Weebo,Naroom,Creature,Dream's End,5,elder_weebo.jpg
Elder Yark,Arderial,Creature,Nightmare's Dawn,7,arderial_elder_yark.jpg
Elder Yark,Kybar's Teeth,Creature,Nightmare's Dawn,7,arderial_elder_yark.jpg
Elemental Shield,Universal,Spell,Promo,1,elementalshield.jpg
Elios,Arderial,Magi,Dream's End,10,elios.jpg
Emaal,Underneath,Magi,Promo,10,emaal.jpg
Emaya,Nar,Magi,Voice of the Storms,10,emaya_rm_vs.jpg
Ember Hyren,Cald,Creature,Voice of the Storms,5,emberhyren_cc_vs.jpg
Ember Hyren,Naroom,Creature,Voice of the Storms,5,emberhyren_cc_vs.jpg
Ember Vard,Arderial,Creature,Promo,2,embervardarderial.jpg
Ember Vard,Cald,Creature,Promo,2,embervardcald.jpg
Emec,Kybar's Teeth,Magi,Dream's End,10,emec.jpg
Emec's Forge,Kybar's Teeth,Relic,Voice of the Storms,2,emecsforge_kr_vs.jpg
Emlob,Bograth,Magi,Nightmare's Dawn,13,bograth_emlob.jpg
Empress Gia,Core,Magi,Promo,15,empress.jpg
Energy Band,Naroom,Relic,Base Set,0,Energy_Band.jpg
Enrich,Underneath,Spell,Base Set,1,Enrich.jpg
Entangle,Orothe,Spell,Base Set,3,Entangle.jpg
Entomb,Core,Spell,Awakening,3,entomb.jpg
Entrench,Underneath,Spell,Traitor's Reach,1,entrench_us_tr.jpg
Epik,Arderial,Creature,Base Set,4,Epik.jpg
Equilibrate,Universal,Spell,Dream's End,3,equilibrate.jpg
Ergar,Cald,Creature,Awakening,4,ergar.jpg
Erisa,Nar,Magi,Voice of the Storms,11,erisa_rm_vs.jpg
Eryss,Bograth,Magi,Nightmare's Dawn,15,bograth_eryss.jpg
Eryss,Paradwyn,Magi,Nightmare's Dawn,15,bograth_eryss.jpg
Essence of Frost,Nar,Relic,Voice of the Storms,2,essenceoffrost_rr_vs.jpg
Essence of Naroom,Naroom,Relic,Awakening,0,essence_of_naroom.jpg
Everburning Wick,Cald,Relic,Voice of the Storms,2,everburningwick_cr_vs.jpg
Everburning Wick,Weave,Relic,Voice of the Storms,2,everburningwick_cr_vs.jpg
Evil Evu,Core,Magi,Dream's End,15,evil_evu.jpg
Evu,Naroom,Magi,Base Set,15,Evu.jpg
Evu's Jellybeans,Naroom,Relic,Dream's End,X,evus_jellybeans.jpg
Exposure,Nar,Spell,Voice of the Storms,3,exposure_rs_vs.jpg
Eye of the Storm,Arderial,Relic,Base Set,0,Eye_of_the_Storm.jpg
Eyes of Arderial,Arderial,Relic,Dream's End,0,eyes_of_arderial.jpg
Fate's Whimsy,Universal,Spell,Dream's End,1,fates_whimsy.jpg
Feet of Stone,Kybar's Teeth,Spell,Dream's End,2,feet_of_stone.jpg
Fiend of Furoks,Core,Magi,Voice of the Storms,15,fiendoffuroks_xm_vs.jpg
Fird,Naroom,Creature,Voice of the Storms,1,firds_nc_vs.jpg
Fird Stone,Naroom,Relic,Awakening,0,fird_stone.jpg
Fire ball,Cald,Spell,Base Set,2,Fire_ball.jpg
Fire Chogo,Cald,Creature,Base Set,2,Fire_Chogo.jpg
Fire Flow,Cald,Spell,Base Set,1,Fire_Flow.jpg
Fire Grag,Cald,Creature,Base Set,6,Fire_Grag.jpg
Firefly Amulet,Cald,Relic,Nightmare's Dawn,1,cald_firefly_amulet.jpg
Firefly Swarm,Cald,Spell,Awakening,2,firefly_swarm.jpg
Firestorm Orish,Arderial,Creature,Nightmare's Dawn,5,arderial_firestorm_orish.jpg
Firestorm Orish,Cald,Creature,Nightmare's Dawn,5,arderial_firestorm_orish.jpg
Flambit,Cald,Creature,Voice of the Storms,3,flambit_cc_vs.jpg
